101003667___600e09923c0e4431a8ba44d953ad3de1,hockey,779
101003757___696cc1b28a1848c8a80b9739e65b96ed,hockey,239
101003817___609d9eb5b8b94c7b855f82615edf78c6,hockey,309
101003984___432a64c1ead24b57967a7d16445e172c,hockey,173
101004041___14971a8f588d4d1dbe67335ab5df2ecc,hockey,456
101004301___28d12a361baf415e961a16a9374fc6bd,hockey,1401
10100451___17a089dedbfd4c4d9524e7d423c8bd87,hockey,1726
101004529___b17cb8815b5d4281abe8a815e9b883f3,hockey,1247
101004672___cd8a1ecbe3aa40ab9345969ebe801f63,hockey,1304
10100658___3d6bf36199a6435b8c8bb0a051a2a189,hockey,734
10100792___c249ec8c780f462c88f273fe308d0426,hockey,227
10100849___979dfaf3686e4a8fb118fe6e3409303f,hockey,1351
10100953___878cbc345d894ec4acb748952d6e06c5,hockey,381
1054___7b816dbea85a433d9e76a83b11db53c7,hockey,1088
1110___1319325f1fd548b28914f3f159cf8d68,hockey,366
1181___e25a6a4bf306456a8f16b2c61f4e2a29,hockey,419
1305___97e74734e8ff45cc9d16a5b11029b544,hockey,997
1343___2890471e1cec47c1a02ee8890e9c801a,hockey,588
1356___2da75783a8134301b31781a8bc937122,hockey,617
1403___e172e5a61b6d471bbcce4cc815f27711,hockey,380
144___e74e37d5724c4445ba95e0cc70573fad,hockey,1500
1533___02a8ddd674d34b47bec17d9a583ab33e,hockey,997
1537___83d9453db3cf4e89878eb5297c1cffad,hockey,496
1598___0783a6d7dcf74365a5a1b9089a0e650a,hockey,157
166___70837b12ec39433a91d6bd547a216819,hockey,339
1672___c8b4fc93610d43f1bf0b523874a8d437,hockey,1134
171___e9fec8f56a074e19b37cd87c79c94b69,hockey,590
1773___5a9177f5a682461f949bf0937b00cac7,hockey,577
1891___8f3a7e5e34ab4dc8bcc11fb95a3a14a5,hockey,414
1995___d2c67c3425774c32a18a4c24864cc045,hockey,246
2016___41d3df5743fa4e4bab2bb0ab0d73970e,hockey,272
2046___0be09837e098401c9d880caa1833d7bc,hockey,267
2081___cbcfc446fbbd4e57a478bbda7d00e8ee,hockey,208
2154___052df2915c9149d982f96df35abbca92,hockey,2313
2191___7f3a2a780b8447c28c15ce11275e346a,hockey,452
2354___5e0a25cb39334bba90c5b69393f761bc,hockey,356
2414___31505913061048cfb3e269de24c0a18e,hockey,859
2510___12f5bbee773a48ff81a2b1442f1f73b4,hockey,203
254___d77f7fe693b342d6b8fdfd1317e27ad1,hockey,319
2639___1a10b1c23f5f440f86020fc56067d675,hockey,892
2660___9b76b60339384c8e848e0bb2da8df3d4,hockey,209
277___f8bebe861d544a75965964423f9d1789,hockey,491
2810___d1272dd2db4548b0b53f2f7545cd7ca8,hockey,119
2921___e0b1dd44029343eb915dbffa9671c85c,hockey,1015
2968___05649cb552d94a97a3e4aaedcd426912,hockey,350
2994___dda18e98f101411aa396badbc7e62c8d,hockey,399
3077___2250eb5bf3914c29b5749176584abf29,hockey,159
3107___55f5595bf521474fb0ed1e9939bde6d4,hockey,315
3190___346ec8746b0a4d6d8bca662ef41a9a66,hockey,288
3221___f527632d9a11461691ef41ab7d0aa218,hockey,696
3237___dc86d07f036b4ed5a6bac81256414b1e,hockey,857
3262___f8dbf965688d486ca26891ca90063d85,hockey,511
3286___9faf2b3b839f4e3a977e872782d015ca,hockey,610
3308___cf8f22dc711b4f0e985eccfb2a48faa0,hockey,334
3309___4cef65436b5e46f1b2bb6426eb58b5c6,hockey,870
330___8d54757bd1244f9fb2c7b2ed99cb546e,hockey,348
3348___c20f866440c84cee96f34304138c8565,hockey,123
3503___11b16c6e9c464c11abcc2fe4ac920953,hockey,839
3614___38dcbdd6060040f599d8a0f2ac7c002c,hockey,196
3623___ce1e4b41c8034885af7569870dc23c46,hockey,610
3717___fa4961de47694644a35fc89b2974ff9c,hockey,758
3800___facd14d9381c4bf3b16ad2fd0afe5692,hockey,311
3929___4c115a0e50a1477f9759e1056dc31138,hockey,203
3993___dda006c968554282870e3b7663c0ba73,hockey,214
4000___79ed5c1f7df6464f9d0a044aa8030165,hockey,627
438___e607ef3d913346788e20e65a0b3fb038,hockey,427
451___4824f125b7504048bf7a132f7aaa200a,hockey,361
572___ab0ee97717b54a958f8443fb05c0d43a,hockey,410
576___c78cea7dc77244c39fc9342a5cb1c3d6,hockey,478
622___62e1f578264e4cbe9ee8103100c73599,hockey,832
626___abd965dc6166433fb563cceefb072144,hockey,942
774___681452e326e349aba02a7c98df660503,hockey,384
7___243cc23e4b2f47e1893f09863845b934,hockey,1258
862___36043b047c80408e9a23693e01fc1916,hockey,690
888___7a9d76d466ae4c4c85162ae68f346452,hockey,666
897___d9281b195ef3451db14a1c4c3a3342db,hockey,912
962___4073dcc7609a49d09d2fd0478527ef79,hockey,830
978___4f5eade224ab4de19b1ddfbbdad5fbd9,hockey,463
1205___daad845afa224c64bd9bab0c03889641,hurdling,431
1281___22ae5697ddb14cd3a24dbf8a42f40f07,hurdling,156
1976___85a293f4b5084e7387d8418bc9541438,hurdling,782
20079___d9e8fc931d7f4cf0a1cdc6590b71b58d,hurdling,220
20555___856c783832bd409db719c154299bc97f,hurdling,352
20658___7cfa06b6ca5b45aebe8095b906772b55,hurdling,103
2141___539b265e9fed41cbb488221dc31b32a2,hurdling,113
22278___298193c506714aed8ab6e8e0c7d4f8b0,hurdling,359
2281___d355128e48d44f019bfdfa2ec179d7ac,hurdling,298
23068___12160b025aba46ada3ef8ed73ae71904,hurdling,759
23093___f12a0ae46c0245f7ba4aff9f9c5292a4,hurdling,292
23494___fc6fe9408bad477680bde0b0f67e0974,hurdling,133
2352___5bdc97b9c7a545f58afd8d6a418f37f3,hurdling,428
23729___f330a7d72eef42599725c26e3cd86106,hurdling,163
2412___d009b6eb45dc454fb8b87a7ac1871738,hurdling,379
24230___255ba6951fdd45eabcff55cd0f8cb1b4,hurdling,541
24322___1c6c8b6c4c034bcaa1fc40ab5a768af4,hurdling,367
24402___7b1044a1431145daa86d4ea7ad0b932e,hurdling,250
24439___90f3031fa4f947fa9f728fcb1ac78c4f,hurdling,251
25102___5c367eced60b4415b3f8a3c34e750d46,hurdling,156
25395___0a61a604ab49491eb468748be16ac6be,hurdling,169
25399___8aea55aaa69d401ea07eea947f1fb968,hurdling,258
26024___f4f8876b3e49418f8445a389f533b105,hurdling,326
26055___69b3ed8d20e94526827ecc9e2e672f30,hurdling,295
26305___8520c49b6589403aae7ca6bc45e1e37a,hurdling,172
26500___d72387b89991430eb7ea79fec4c08a7e,hurdling,319
27482___fd37246fe74a4e30b9724adf6fa3f1ed,hurdling,119
27829___9e0560f6e588407ebbd9bd43ccd78964,hurdling,205
28061___d1bae27799664eed9a08b17a2e1b9a8b,hurdling,98
295___7130e4846d92413d92c3fb200388dc0e,hurdling,230
30603___92c2b847370c47c7a78cc9aa8352a690,hurdling,628
30758___e277937958ef4fbabf2ed8832be8e538,hurdling,407
31007___9636f8ea9f62401ebf0e1fd6b27a2b8a,hurdling,122
31531___dbe0421145c9487b8307b8fe3073936e,hurdling,40
31913___4425de96ca3b4237abfbc75676cc4838,hurdling,241
31969___0ed5355434e1460085fc55ceb0e14a1a,hurdling,315
3441___201c6dfdce3448ecbbf55c3bb22578a6,hurdling,128
3585___c6409e4498394911846ccdce27ed2449,hurdling,258
3910___ac340f93ad484bb6a79b7e9cb2412ec1,hurdling,276
40106___484ae928f9b44bfaaf489d6190a88ea0,hurdling,353
40280___32f2f2e8d93f4b69bd1d9f35e49446ea,hurdling,229
40540___3decd204ecee4912ae8a24467727b683,hurdling,311
4081___f5ef8f94b9cc4b69a9b2d68b85a25b41,hurdling,85
4086___f155b329d19b4c218e2a7399739b8af5,hurdling,566
4166___2c1eefc840c1445d82c87d0d8983bd9d,hurdling,218
42362___fd7c255b91a44d04b1a055c2b34b22e7,hurdling,143
42863___e11377271eae4c31a064795c37729fee,hurdling,260
43117___a9955b0862e0433782f2cc7a57c9451c,hurdling,145
43284___1a2ac6cf7e10454ca63751f105d4e9d5,hurdling,145
43950___e18fe1c5effa4fbd91ee1c6e0789961e,hurdling,268
44054___c5ba0e0ea4fb463ebc3c5b32d70cc32c,hurdling,92
4455___6136ddca58384769bf13f5a4fc9268f4,hurdling,256
44963___6ecb547fc91344aab186d75cd2e7aece,hurdling,214
45465___95dafbca127d450eb5c1b3bcf1c7954a,hurdling,292
45845___27033c791bea435290558b968a68f0c3,hurdling,212
45946___aac208efa4714d3fb11093d68526ba13,hurdling,319
46058___0269be9ed24d4bb8b5ceb95c4864f005,hurdling,599
4627___c214539800064230876425a649d4a6f1,hurdling,460
46933___62c727c935584abf978ba9eb4e96d13a,hurdling,489
475___701f4379f9e24a5894976fab1922d34e,hurdling,222
47650___f0ea820997a64f80928b049c21fb5780,hurdling,209
48479___2a6e7f3eea12446d9226e490a46d9268,hurdling,348
48859___f3e3f13b02bd44b5a57cb519ce83bbd6,hurdling,129
49071___7492f95de81747dcb5e56f636777e691,hurdling,353
49111___58b5c8f0884346958bea170a3c1290fe,hurdling,107
50318___8eee8eb0d0b444978e8a91a782de871d,hurdling,261
5162___0b5f5147ef9448e9b5313e125fed97d9,hurdling,471
5165___31d868b6c54a4ee0b5c4b3ff96c3ef10,hurdling,710
51776___1a6ca4ab43354afb86028c814f843a7f,hurdling,77
5226___3af3df54c5cb4fc7be2346e2d585cd27,hurdling,171
5525___da24d9d71b7f4ba8ae62930265cba7f9,hurdling,421
5532___29dc77f638e544e6a944a9a3fdd61347,hurdling,288
5613___a15bf71384cc4ef6a8d6c025adc3bdbf,hurdling,176
5709___3897da6310dd4482a2676afc9c5e6d59,hurdling,117
6365___154b2709a30e4309b3d478374b444fa1,hurdling,558
6690___9f0d453dc2ef4edbb70862c702458fec,hurdling,213
7029___6235846c16d34ba7857fee28cc0a4413,hurdling,363
7195___6f8ef7898dc94be9a56f76625c2c387d,hurdling,379
738___fe4dc0b7124b45fbb6782475198eb8a4,hurdling,765
7519___4c816e3ae75241ad88cc354789faed9d,hurdling,609
7657___2a1de1a09ef04559939b49717def18b7,hurdling,88
7809___f92670135ff44bc29600c66cc73922ab,hurdling,127
1033___bbf131d595ca4968a1029e8e0c132aa8,javelin,63
10462___e1dc56632e5e4dc688efc654d784f154,javelin,142
10520___b2ddf41dbab341f8941faff38f62d2fa,javelin,649
10650___0242547babb440ff8af87f2be2c3d91d,javelin,196
11216___3a61a7eee5f945fb805e066b17dc1d89,javelin,99
1136___8bb7ba4488ba47cc86e21c33dbda15e6,javelin,201
11809___4576f266d9c74f168cee5a22e68ba2a1,javelin,258
153___9278e7841c8c45ab900717f3c1589b77,javelin,325
1615___1a3067280bfb4cfd908931a2d02de65b,javelin,165
16219___0d9c0f1af8e44dff818a65bea561b528,javelin,109
16440___0d80c5f5b06f47f680e2f84944c6bb5c,javelin,140
1677___deea12c13dc0465886d32d96147cc0a0,javelin,114
16929___881edf952cdb48a3925ff45378336cef,javelin,252
16972___d58b18125d50479a92a4218e06031051,javelin,169
1723___03e67607a4e74c93b247e36f260c1e15,javelin,341
17352___ed48f1a83fe44d1d87767b83fcb07edd,javelin,153
17519___1cc89c0bb3fd47379d97617373952d0f,javelin,117
1751___22ca22edada44c84b2ff2e713534173f,javelin,603
20230___7aad8019f8c940d7b967bbe6c144f318,javelin,203
20837___ac717368ba804a338a89d0e8405a92f2,javelin,117
2086___692a0caa185b46a4af70651bc7fbff32,javelin,277
20___2932ac6d65eb439eaaec362f17f6ac70,javelin,55
22569___86993e86743b46b9bf4c802a0109159c,javelin,166
2362___0b109b0fa8c74fdebc88e19237dd5a92,javelin,203
2421___96fb7c16497b4bb7a4f6e41b8bf7444b,javelin,239
24468___d24348f18cc445beb78b9726025f7de8,javelin,276
2507___fc188246b38541959e935b8ac8b3331f,javelin,246
25141___84ae4f5c13324b24ba92782c51883d4e,javelin,195
25582___10bbbb8f65f44dcea6904f3480720019,javelin,191
25966___d871491a47164b2493deb835105720ae,javelin,215
2623___2d3fa78418bd40a0a4512effd9d1fe99,javelin,140
26826___974053566508442085da85b289489f58,javelin,302
2684___6f7d93a11a3a4567aabe9a2d567018e2,javelin,315
26869___7954d974f6c242a18461b16f38bc3c98,javelin,142
26995___6a93a91aef9842c59d64bd46a8626411,javelin,129
2713___abd16f89495046fda53dea5a2bc776aa,javelin,223
2761___85a31b03c7cf4904a52bf74885d1bb83,javelin,387
2905___48136a95a0b84916b717f36e12e5acfb,javelin,368
2919___7ad79e542bc749da9a720b434ff26323,javelin,140
3013___4167e3ef2afd4c60bcd9a6b228be3955,javelin,1238
30149___78686cef69fd40fda714938bd28c4573,javelin,138
30670___7da15678cd8c458382a8e368e7f1c7bb,javelin,121
30838___4d87f2c6926e4b91872b4734a1337abf,javelin,210
30960___2d3a4ff53fc544378247115007145c8e,javelin,300
3203___0247beb72e9746a7a0e79f6984d334b6,javelin,197
3211___cb36b049218a416888cdbcd6362ef8bb,javelin,141
3265___7eb896c1c7814fffb81a2aba70800c40,javelin,392
3311___7ab17f320dfb4bb5a2b7ec29e48368dd,javelin,290
333___d96496b6dd484b449aa3fc8e15050168,javelin,218
3486___70a3b2db1a6c4f7799079f4c5552f905,javelin,219
3591___56b877f73b764b8cbd3b5697537540c0,javelin,152
3593___0dab4e84ffb741759d394b6e062136a3,javelin,317
359___659f137660414de2bb692c37389e5bab,javelin,186
3936___764684c63b46430f86fc4ca5f5d937ac,javelin,483
3973___f9d646e15eff43e08ba4b1eab912fad1,javelin,303
4063___2f63cc5be367458297c6ff84ce701e31,javelin,651
41187___85742405409040028a5649e27bd8f025,javelin,257
42229___fe11ca291c194d4d82cc1aa8c6d85826,javelin,528
42253___9d33e92789c64056a233e67ccf5a793e,javelin,117
43253___128286d9f0f940a3a025259222ba75b1,javelin,194
4369___1e1ec8fa44804a05839f4c5600ab39f7,javelin,296
44302___2e95e41de3824ab8a45fd55f828f9645,javelin,288
444___57708707f8e24ee6aa3f1f8b54825297,javelin,462
44560___93b46604ef7b4126bc7a3a50742116ad,javelin,239
447___2075999fded44ff18b0d98636586b170,javelin,330
44840___8fc389fd6f7d403f8d59b65a805bbff2,javelin,136
4600___aecd58b0222046878d24ceae4a0312fd,javelin,295
46821___5ab80954706949b1a18b5475265bb049,javelin,189
47577___668121e488b74f8096e65b4f84ab03c5,javelin,96
47662___0ac5daa053dc46ec880fa3d72be5b4e3,javelin,270
4888___32487bd3189841e0be363185496f377a,javelin,301
5051___a8eb7a7fc0414f9fa56723aa9978be7e,javelin,296
51711___69c2378d99ee4f9eb67ebb75e6a2bc3a,javelin,326
52695___82d86e7c6aa94548b6221b97e7cbd01f,javelin,330
52859___2126d1e07ad24ee393617a10dd5a6851,javelin,161
52878___f104b5708fbc4c0b99f365311592a92e,javelin,188
53228___cb4d6eab9fe64238ba731f819f2a92c0,javelin,94
5330___d6ebfda339384a84979838d7c3e31193,javelin,580
54047___d19ecaaf23cb426f98755958c26f9967,javelin,82
55902___bb2b4e072f9b43e98f053aeced442bd0,javelin,215
56982___dc030bd1843d4e38a48c1674928214bf,javelin,209
57917___a3b91ce1ddfc4890b8fd5b0713eb58ec,javelin,144
5854___d0ddc2a8564a4895b616bd7a6b31da41,javelin,402
58612___9114c95ae9b5490c80a7160c0fa43a7a,javelin,419
59582___890740e85a4b411abcde2615d6410ce6,javelin,193
6142___4c04a2916275417dbf0b8f3fdc919d7f,javelin,187
6618___ff151c53904e4b0d8779f42408d1797c,javelin,193
7019___8f10aa8d98244724b8e56559ba32e47e,javelin,404
7067___ad2fadd8b5214e89b3e3b04b77a5e62c,javelin,164
7710___0244a6ebacf34c7cb6712f27e5691ca2,javelin,96
7834___d7dfadd5ccf14d21a37376e4247ed10c,javelin,1449
8095___10ee2f220f454b788bed88a2351e4378,javelin,138
8179___16a5d1a6a7404d759851baa25da43a55,javelin,447
8182___55e79c7ca87c4251b84ae9b5dda19a70,javelin,624
8212___d4b9b6aa4f6e4c03961c1586d28380a4,javelin,160
9423___153eae728ae64618bee15852b67342b5,javelin,186
9912___1aad1b173e5a4f8c8f4dc3a20cc96837,javelin,254
10051___92b12aa9b2aa4bdb9c38cc3177c1cd1a,longjump,119
10367___fdbbf659fc0e45ceb5c0fa0db7b64699,longjump,138
103___7a39f6ae79a648be9eacd68a65a96aa5,longjump,144
10598___6c5a04a7d7244a4da7437374d7390afd,longjump,336
10861___e81b18e1994a492ca5f56a44ab89e510,longjump,771
10982___ba993354408a4ea49f875c814c9b0b83,longjump,102
1121___c529424867434fbebccb93338d009aca,longjump,1125
1121___cb54c2cd8c2c4ff38e5b08c114c893af,longjump,165
1157___29daa33e8a7343f88bec035a49d34064,longjump,181
146___fc3547c70e7c4c4b9bbd4dfeff9369aa,longjump,160
1573___c0f7b9c5a78d4976ad014ede1d259f1b,longjump,375
158___fc449f703c9c42ea9ce379c323bae106,longjump,127
1912___62b1aa980eab4edc9bebee356bc2f10e,longjump,100
20219___53927b863e8c47f8aeef7f27b89d390d,longjump,172
20321___bb21391738164e2f9cdfeb024f79548b,longjump,153
20409___05f81853fc674b26b1f47880827cabe4,longjump,140
205___c6b93c3b0fd74f4f914b07cee23a8f4e,longjump,239
21186___4833497e3f494f4ba05fd89af4629437,longjump,221
2124___7e772795501949fc806b9f85acd58d01,longjump,452
215___07993aa1acd64411ae01d66eccc94a39,longjump,126
21682___0e4eb316671944a097417ae23306a9f2,longjump,174
2168___ab77000e178c417aaa9a69ae20df64b6,longjump,318
21710___e8cd8974ada94893b8b1db198d40d394,longjump,449
21994___212ced4b366e4d78a70b183d4f3cb2a2,longjump,401
22244___07d47a12e37645b59aca4c138fdd2fd9,longjump,171
22896___651ac3198b9a4a4fbbe4e0d8946d7857,longjump,239
23219___c7ea3805e4624a679191961833611b20,longjump,149
23488___21f251a7ca804e5683657d2b54917bdf,longjump,212
23545___5492179f9cbc4c1d8e347fe548c766d3,longjump,241
24408___db841a981e0a4977844c4b48ac512a46,longjump,175
24414___c89332f607564bd0ba4b6c54351d33fe,longjump,242
24535___99a222f7b8ac46b9a3d7a6e930e425fd,longjump,310
24625___0339f8122b5a47e58d7db807dd2eae57,longjump,201
2515___cb069cb38d324db18a20c3f6ea12c268,longjump,136
2548___9c4fd02d4df546e08be728ba150f5872,longjump,347
25575___a8b193b961e942639cefbc374ba16fe6,longjump,124
25641___2823b8578f774ea6b8bacf50f6b9ecfd,longjump,101
26080___d16ba550cefa4b65a0d9aeed11bcf9c8,longjump,219
26141___2f005f587386436d832b95bd57433b96,longjump,388
26354___09ed3a6fa112437cad5dbbea176801fc,longjump,57
26449___51dfa91e3157449e8053cd09e89f309a,longjump,162
3095___6d26efb6a1f448b0ba191fea259a26bb,longjump,170
3185___39e30e660b524aba8c147f1c8880f87d,longjump,358
319___151c24c24b134c53a8f14c1fac67829e,longjump,950
32___1bede331140c42c8b0b46a2cfb9ffbe1,longjump,216
358___81be1585003e4c76b1c1c4ce32c5de80,longjump,291
385___a5a883096f054c8f8c3547f154ab90f8,longjump,118
3900___1dddc637bd82493bb7970783776c9f9a,longjump,235
4058___4fb45d8902764c94a6e874978759fa47,longjump,214
4222___6a466fb576aa4377b420940668bcb667,longjump,531
4345___7c3994ad2c2c4d26b2fe288fd571443b,longjump,226
4826___08ae1c8c129d46a19ad35bd8200cde52,longjump,407
5043___86ec7279712d41b9932d45f74caf8da6,longjump,200
5069___c443ed8f1f144b8fadba7fa6595b3f20,longjump,196
5085___90bf6160246142688eac1843ac430f07,longjump,373
5181___2b86ed49ba0a4ca8ab98adb8485afa66,longjump,260
5242___444d8a219ef44a9194182713ae482fab,longjump,196
5339___b7e0c77f57ad4f8ebf48ba0844cd46c1,longjump,182
5512___e95bf568188d4e628a629d259966db2f,longjump,416
6015___bbca7bddbe74414ca6b8c377314e6b00,longjump,177
604___fd925bf66a4d4d3ab1b8c0e4586e6aa1,longjump,788
6276___5cfc088d6ddd4e6db0fb48890a2f9875,longjump,161
6282___2a148c99df034068b9e9596f75e23905,longjump,86
652___b2138174ae3545de9875bd58c560e544,longjump,133
7106___8e8eadbc07884a85b7f88270b67a5155,longjump,82
7212___daec6269931e48b3bc76f248ad8111c1,longjump,70
7374___b4ecd491aeb84d79acd627819c566aff,longjump,387
7544___7fa20948fd1e49d0a59aac460a53da7f,longjump,205
7817___2bd48e21d2794b47bc2354f63a153160,longjump,356
784___d2792859eb5b4bf9a2a7cdb23798879a,longjump,758
8090___935a4134aacd4b9e98150221bee31730,longjump,576
8124___3d5872681e274a5bbeb2cb4b46357911,longjump,294
830___7ad899a54e9b4dbcbebcaf214b369fd6,longjump,158
8427___b76a6e1105b84d3eadb2f45f07e7ed18,longjump,106
8451___308066ba5ad945f789c1b07470c55089,longjump,208
8856___5a7227e7250147988c9ef0fe0412dcc1,longjump,575
8932___90d177b2a4214e14be21578fea0baf36,longjump,153
8937___4cbe91dcd3aa4489ba624d193636a68b,longjump,318
9919___41f11f44d47d439494709783a47a0819,longjump,306
1112___5ffb2d2fc6874d8d94d1355565b133e4,polevault,341
112___aa06f00262dd42b88e4b3d819f57e54f,polevault,228
1273___d5829157903f469b80a65ebd4b4e8a9d,polevault,986
128___bd20e03121604cea9bad7fc499aa26d7,polevault,252
1315___544c4e2d78d2490887e7ea4fc465cd7d,polevault,238
1329___b6867e07600e4b29b7de32af0d85cfd3,polevault,118
1353___120b124a91294e879c5055e4d56b5720,polevault,226
1471___06b4c4efcbfa418a9e790a6cb05538a4,polevault,1798
1482___53a81d67afb1460c8db7e30a8e140f7d,polevault,279
1525___770c175999984348a08fd1cc184d67ef,polevault,77
1539___e5943807531d49df82a238dd830d6e84,polevault,242
1589___4f7c2b4282bd4f69a26aa89cc57f7fd5,polevault,131
1612___dcdc3896313d44fe88bfe96dd65179d6,polevault,316
1645___b98911b77cf54f968c7e7f6b14d15fcc,polevault,165
1651___f2d5deec7cc2472abd42349bf9f071d8,polevault,223
1655___2a3962cc88484b46834734fa079dd043,polevault,244
1743___f48d10b4734b48eb90a1f8af11f23e1e,polevault,359
1753___726e0a98f3484f41a9db6fdf4117bf0d,polevault,92
1771___2010d00fe1c54a2db166fb1207b71d14,polevault,268
1795___ea2485237844472fb5b173e4aed53a48,polevault,183
17___bbd9593cb458417ab308ad1d8bb04ecb,polevault,228
1817___2a54e60d23044cdbbb072cd4cc260ebd,polevault,261
1895___60cb0e8539794536a355411173b42737,polevault,189
1950___0300755045684fdf8acd561a505576b8,polevault,309
1961___ee9b1c6852ce42a9b5c8f72ad3f17ac8,polevault,176
1988___5d8a1cb35b7c42fb9eb7ad21be02340c,polevault,123
1990___59fced85b9d6420994006e9e36d9f203,polevault,288
2122___98ba37403430416e96fe6771bfe16866,polevault,882
2181___3b89757ab1bb45e98999f869f1c63869,polevault,120
2262___b4aca00c533d40c2adecae944b598986,polevault,130
2277___2c51e4c0fe07400e8e0d9956cffee023,polevault,168
2306___d27c68b13123421fa2cc9eecf2baeebc,polevault,260
2349___2caff621cb08464fa6c7861ad4b83c92,polevault,344
2369___93b13895fe3f49e3ae0ea0c1bc488b27,polevault,420
2449___e4214e64067b47e8b718611b3fc204ad,polevault,183
2487___59b00fdcd28348c1b6989f6c085275d1,polevault,130
2499___26168453775746ac844972204e5d9d31,polevault,511
2509___2d8be1f3d44c4b0e8d04c4ece26af056,polevault,286
2583___af59c6e2377d49a7ba4a1961d8ca4d3b,polevault,157
2599___7ca730f01de049cbab46a7386bf36156,polevault,132
2688___9ea501fdd50e4f9a8ad0ce9ecdb591c1,polevault,231
2713___2f86a84ee66b43789c8349d5480016f2,polevault,293
2739___b397296e50494f4c8363f8881b2f0438,polevault,410
2753___54979d9b186a4d80ad5b894aafc3347a,polevault,641
2799___80432d5cb44742c39e56df6b29883259,polevault,599
2808___51d44af885ac47adbaa6a703086240fb,polevault,178
283___2b9214610b9646b3b72f153d97aff98c,polevault,191
2862___0ef3354e6143412e889be8a14986074b,polevault,143
2869___fd985f8c431b4f70891e0631772854f9,polevault,147
2882___42d0786eb18a40f8bf5373f69eaf0862,polevault,468
2909___f39c5788da4d4f9cb96f0383b8f27d86,polevault,287
2961___559562180f4141579e83d5c05898b9d2,polevault,252
2963___2391bd005c7e4f97829ecb42bf01579f,polevault,225
3065___0bcdf4ae4c4b4d97acaf77f619488b20,polevault,1060
3098___7f7ca5f349984fab9c96197ddd3a2d44,polevault,210
3142___68dc0404a55a4144835d803181fabaa9,polevault,296
3174___9aa598fec1f744608b4de654473258c0,polevault,188
3207___5416439894df48699fce4502e5103e79,polevault,223
3218___aa6c14d9d0384bee98421bdcc080602a,polevault,225
3220___1941d4e4b0e84047a2b86ce499191c5d,polevault,345
3233___3170bba313754cb096891f30ef2386a5,polevault,133
3298___bd156ef09b5245f1a03637b56dc1c04c,polevault,191
3319___f854b7e4f0124fe8b72e0f94d4513773,polevault,218
3386___a43726d54f0a4e05bc76df2ac7abf2d8,polevault,200
3447___5d43914e77dd4474a1e9c90a21f000ce,polevault,164
3462___15aa0360122d426a9c0652433cebed14,polevault,179
3523___3c5e1407c01c46db9fb0368074e92ae1,polevault,158
3570___34db1087fb4f4674a8d275909018ac9b,polevault,351
3576___21aa1485e122457da936be734c3cdb14,polevault,180
3667___eb9ad8f5e0ef469c918331265ff54ab1,polevault,140
3672___a252b5ab4bd64442a20a7f2c8b6f8814,polevault,261
3737___2ced473380fe43439a3cbb601d49d507,polevault,228
3742___422570f7f5b04893b92cc818878c9aa6,polevault,576
3845___1c58a29e97134258adddb4a11edc07c3,polevault,198
3931___0dae9ae29fc94afca88a6ea62496de02,polevault,411
3997___cd247e7589494870b0eccf05faadaedb,polevault,187
413___c82bcdc577d146819ea812eacc27e837,polevault,181
429___496785efd0cf4ac8946f3b3b3af1f24f,polevault,144
44___363a88fc53834cea9c29cc59c8e26204,polevault,500
501___307829c11b02490bb63189df90b811d7,polevault,229
558___616822597260435587af23a06784fa66,polevault,250
581___4bb54140fd554483ba9f64846ee9c13c,polevault,198
643___aa317a51ee3148e19c7bef1d8993864f,polevault,243
683___e609d031cb8d423eaeccd5829310aba3,polevault,144
696___e43c0ebcff3a419a84775f2298105241,polevault,173
6___81a30a600a784637b67ceacf9bd8abce,polevault,257
739___1558cd140eed405d84133cc9b129e680,polevault,92
761___395a1737bc96406e9c56f26f7d6ecd5f,polevault,222
821___56bb94a7a17647539c08383c8dc6de66,polevault,131
1010010308___93501ddeac674fa389bd99ab7688ec13,rowing,1130
101001185___7c9695b590b0492a9f982a2f9a2bd175,rowing,355
1010017686___3d67409a28e04bfca9ed900d832649b5,rowing,737
1010020557___34e7bb5b601549199f9c1f621257838f,rowing,1198
1010024424___c90af8f6b7ff441f91fe639e577cb2d9,rowing,913
1010030752___b2e5b898c3154415ab1928df8a474ae5,rowing,334
1010030845___43cd8dc8b7fb451b87a8b7dfba28d6f1,rowing,216
101003846___8b767468ab2241f09d5daeb1c8f097d7,rowing,1265
1010041286___2e503f2ecc6e40609e95e88b231ff973,rowing,509
101005289___051f31b74de04efc950c10ae224f05fe,rowing,487
101005396___98611c175e234b1ba7e4abd8dfe42bae,rowing,278
101005558___6b44153cb3d5448e9e6656430db481b7,rowing,503
101005947___332f40e555364279b27e3cce1cb3aa2a,rowing,58
101007420___b60e161463b44d10931b0f5776934011,rowing,247
10100748___91c00bcb4ac4443aa1beabf7ac06f7eb,rowing,689
101008911___3eb6033a49004d4fb64dcef581d91e37,rowing,864
10145___487427b53e894beb9c19166362c7e59c,rowing,305
10990___4001050e62af48c5981d1b9992754665,rowing,306
11121___0da28198a4cc44abac0f7ce2237ea456,rowing,386
11200___6fa76b44691242868bc28ecc277b812c,rowing,306
1134___db9ae4fda08f4581b52505d56467de0e,rowing,381
1185___7c9695b590b0492a9f982a2f9a2bd175,rowing,355
14___68fa5a5497184829831241b86fb68cb5,rowing,218
